id,location_id,user_x,user_y,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,serving Rx,neighbor Rx
374,374,91.7329349715,20.1506544201,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-68.0093718761,-83.2571374987
375,375,88.2259162608,18.9847887562,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-55.3855515012,-90.4118850452
376,376,82.101541613,18.9417913236,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-19.9556777742,-83.5952504613
377,377,84.6422229616,16.896888022,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-38.977443957,-85.1714378065
378,378,78.2112507777,20.7180743593,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-58.5175307733,-74.5761562241
379,379,71.0107140287,18.7171951532,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-67.8355500041,-70.7115640588
380,380,85.6419181359,22.4276034534,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-49.5616695796,-82.4219720621
381,381,76.6435219076,17.2974301636,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-57.2669420814,-72.5945287146
382,382,81.145046144,20.0852411538,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-35.210717994,-75.3548374444
383,383,76.9905306714,15.3862035008,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-66.7410473838,-74.4527288965
384,384,87.8238774305,20.3256483776,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-53.4099708476,-94.5592265239
385,385,76.7254053712,17.7155701107,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-56.5245822328,-65.738603917
386,386,87.3758317143,20.1608701871,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-51.5243841482,-91.7130176535
387,387,75.3128294323,18.8280483962,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-70.4029826492,-71.3650816642
388,388,67.3264867905,20.1825559699,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-66.3268460188,-84.6337302989
389,389,75.9255632554,17.3916097263,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-62.2345210112,-68.2371850695
390,390,89.190457476,21.979134925,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-56.8925760205,-84.6636909343
391,391,71.9108709095,23.7211638713,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-71.1316137041,-86.8593543688
392,392,66.6181465729,14.3760962713,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-46.9326513617,-85.0274700763
393,393,70.5349509077,21.7022305041,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-79.3512228414,-87.5406106373
394,394,78.559082488,18.0898731476,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-57.071103259,-64.2924579551
395,395,69.8585389381,18.8940448237,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-69.2090845107,-77.4717397369
396,396,78.163375408,18.1274609664,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-50.8680101166,-70.3685317873
397,397,80.0928517877,17.3812574809,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-41.3389150423,-74.4190661152
398,398,86.6193858925,19.6138409816,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-43.7513876992,-88.0147407116
399,399,65.4391442633,19.3607817585,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-62.101826963,-80.3921378224
400,400,76.9944019879,18.6501086511,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-56.0346705033,-77.5006510218
401,401,84.7327417441,16.5779806065,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-32.166965246,-82.4864975309
402,402,74.8558716192,14.8009550318,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-57.3691058662,-64.7619172398
403,403,89.477686467,20.2512246125,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-68.1129183399,-87.5066982859
404,404,79.3119498116,17.8287428586,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-42.9754631527,-75.1950895256
405,405,73.2116027685,19.243916158,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-65.3230038881,-67.3125688966
406,406,71.7431014946,20.0661268877,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-63.3133202134,-72.997765251
407,407,77.117347682,24.0199969166,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-67.021794776,-79.6044058856
408,408,74.13074706,18.5662783436,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-60.2210296653,-67.5513677252
409,409,85.0259448979,23.8903182219,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-60.3466805283,-89.5475667577
410,410,65.8820431642,20.5917961833,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-68.7436622978,-86.3413351571
411,411,93.6435292704,20.4974931017,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-79.3328139491,-87.0653232491
412,412,85.1273405856,20.3692102907,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-48.8193663928,-87.2477447096
413,413,73.5892410907,14.7130526097,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-52.3855669808,-71.3585434282
414,414,82.3279765499,16.6002147965,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-28.7240796061,-80.6528506688
415,415,65.3147844244,19.2033290116,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-65.3781963208,-77.4864646308
416,416,83.561976066,19.8135286054,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-25.6877125765,-88.399229362
417,417,91.9390766509,19.3523921429,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-64.6918326936,-90.5558907763
418,418,76.2226836106,18.1203076418,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-69.1374544079,-70.4105391248
419,419,77.0449740891,18.4014686923,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-53.2656618916,-73.7972057978
420,420,80.220188911,22.3614121039,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-50.8730412575,-77.2886882206
421,421,73.1249193595,19.0947789791,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-66.8921012802,-69.5067398902
422,422,90.9833685731,18.1799119942,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-64.8937577249,-98.5992813583
423,423,73.9076699708,17.7179668152,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-65.4703004303,-70.9989188558
424,424,78.1496098515,16.2271812666,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-52.0976762853,-65.7301447453
425,425,81.4464082513,18.4329270876,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-15.8127684138,-88.5491511304
426,426,78.5455093327,21.7018941444,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-61.5844654128,-80.4720130233
427,427,89.9806360284,19.5423603559,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-61.6815076195,-87.2658764387
428,428,86.35004541,20.9370291728,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-50.3636435223,-83.3596591782
429,429,61.969738274,20.8326239374,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-71.2804965118,-73.6261479637
430,430,83.0826378666,14.6285550823,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-44.9611022158,-83.0904373555
431,431,79.6050702789,17.6478364998,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-44.3125980599,-83.2995035596
432,432,81.0118433339,21.5371279466,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-44.6096553756,-81.0050842921
433,433,89.8904803329,18.6786656313,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-60.1208737136,-93.1420105689
434,434,82.0410945833,16.0461033369,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-38.7355270005,-71.8417041064
435,435,86.057211446,18.9101244334,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-49.4980121439,-84.5602399127
436,436,85.9390724629,22.2289064988,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-39.2843363949,-85.233813878
437,437,75.2045390037,16.8051017221,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-60.690971629,-73.281124724
438,438,77.9189473679,22.1968693141,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-59.9860450734,-84.24015191
439,439,72.2548009124,19.3558972249,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-62.2782734053,-70.8612784869
440,440,79.730183391,19.4583276201,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-38.128908682,-77.6273062127
441,441,79.4748353734,22.4532697039,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-67.1060836614,-82.1761664416
442,442,78.4074421726,17.4157424089,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-45.8292283902,-78.3771253641
443,443,83.7003731999,21.6468513301,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-43.1830878831,-88.1037295235
444,444,87.924924808,17.5694785622,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-47.8098908714,-90.3764965244
445,445,74.7987684902,17.3555802069,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-67.1360039812,-75.4450620908
446,446,80.1995365055,18.8572923285,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-37.8088468539,-70.191207077
447,447,72.4407490343,17.0572573884,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-52.9040231356,-76.64650582
448,448,72.6002331218,17.9201634518,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-56.3367236712,-65.6507348532
449,449,75.5588372402,19.7543807916,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-63.7671114416,-68.0130351579
450,450,85.3673142645,17.0773456554,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-40.4515115404,-81.1583306754
451,451,72.4363154536,19.3350860399,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-63.1858632494,-79.2038188421
452,452,76.7077502842,17.915967888,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-62.8646337302,-63.5162053321
453,453,80.2021829754,21.4325367201,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-47.3396322911,-85.024887003
454,454,81.7895316417,19.079477846,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-20.1018166048,-81.3445418448
455,455,78.3598425095,19.5722394161,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-57.2388583578,-78.920217778
456,456,83.0918293906,16.262983724,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-24.2441388069,-85.5679070276
457,457,81.8566273167,19.1817258763,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-10.2331473269,-81.1137465177
458,458,82.1305253602,24.0994840929,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-50.083448622,-83.950478783
459,459,69.7825353426,17.6696058846,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-68.4061734461,-80.0076613075
460,460,87.3791754427,17.0328018741,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-48.0613713099,-86.6750851373
461,461,80.6516417901,17.1680112132,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-30.9130562746,-76.7619234342
462,462,77.7805555964,18.4271013338,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-50.7174358051,-78.6682399192
463,463,73.24555055,12.6257842678,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-41.9594268451,-61.5635510355
464,464,77.1667237121,19.2845613736,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-53.0311037002,-75.2998933545
465,465,72.0672342524,23.2650969688,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-74.906429376,-77.5414119979
466,466,72.5969076553,17.5902608976,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-68.895893231,-71.5765227679
467,467,72.3546965144,17.4951923923,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-63.3207328946,-80.1993468537
468,468,74.7218478848,18.9345297959,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-64.1640215891,-72.0341555881
469,469,86.0703248672,20.6923505171,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-45.004339065,-73.7032932023
470,470,80.6873089011,18.3088448955,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-34.294221396,-69.291852305
471,471,73.9708822141,20.2649987267,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-63.9783756042,-73.3932305654
472,472,74.6486290913,20.4170157933,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-69.4784922039,-73.4058448303
473,473,63.2994145088,21.9962352596,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-72.0497551693,-75.4374688602
474,474,73.9893936334,19.987258824,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-58.5541737947,-68.3494425452
475,475,81.1316777386,17.8244186657,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-26.6049106773,-77.602731101
476,476,74.2282714904,20.4885511249,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-72.5034736001,-74.2845362453
477,477,80.5509957345,16.3064739819,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-38.7957778704,-76.6257270583
478,478,70.7264244813,20.3520597812,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-65.3433644661,-75.0880110206
